# file...... output/LOAD39_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD39:base_power_C, Bus701:measured_power.real, Bus701:measured_power.imag, inv_39_sol:VA_Out.real, inv_39_batt:VA_Out.real, Bus701:measured_voltage_C.real, Bus701:measured_voltage_C.imag, Bus701:measured_current_C.real, Bus701:measured_current_C.imag
2019-04-21 10:23:00 GMT,+2374.08,+1500.65,+1424.49,+1096.96,-698.23,-2.9992,+247.52,+5.66764,+7.20504
2019-04-21 10:24:00 GMT,+2374.08,+1500.1,+1424.45,+1099.45,-700.27,-3.00175,+247.526,+5.66739,+7.20418
2019-04-21 10:25:00 GMT,+2372.25,+1500.64,+1423.37,+1107.1,-709.878,-2.96249,+247.58,+5.66295,+7.19844
2019-04-21 10:26:00 GMT,+2372.25,+1500.45,+1423.36,+1110.85,-713.469,-2.96643,+247.59,+5.66261,+7.198
2019-04-21 10:27:00 GMT,+2372.25,+1501.34,+1423.36,+1109.95,-713.469,-2.96513,+247.587,+5.6627,+7.19926
2019-04-21 10:28:00 GMT,+2372.25,+1510.12,+1423.41,+1101.3,-713.469,-2.95264,+247.556,+5.66368,+7.21169
2019-04-21 10:29:00 GMT,+2372.25,+1537.58,+1423.52,+1074.15,-713.469,-2.91344,+247.459,+5.66673,+7.2506
2019-04-21 10:30:00 GMT,+2378.4,+1519.8,+1427.04,+1096.39,-713.469,-2.9529,+247.54,+5.67852,+7.2386
2019-04-21 10:31:00 GMT,+2378.4,+1552.98,+1427.24,+1063.75,-713.469,-2.90577,+247.424,+5.68229,+7.28563
2019-04-21 10:32:00 GMT,+2378.4,+1554.96,+1427.05,+1061.26,-713.469,-2.90217,+247.416,+5.68228,+7.28847
2019-04-21 10:33:00 GMT,+2378.4,+1541.18,+1426.95,+1074.77,-713.469,-2.92168,+247.465,+5.68069,+7.26894
2019-04-21 10:34:00 GMT,+2378.4,+1500.92,+1427.05,+1119.11,-717.274,-2.9837,+247.616,+5.67623,+7.21165
2019-04-21 10:35:00 GMT,+2387.66,+1507.95,+1432.6,+1119.46,-717.274,-2.98024,+247.516,+5.70068,+7.24422
2019-04-21 10:36:00 GMT,+2387.66,+1508.91,+1432.6,+1118.51,-717.274,-2.97887,+247.512,+5.70079,+7.24558
2019-04-21 10:37:00 GMT,+2387.66,+1552.59,+1432.87,+1075.54,-717.274,-2.91678,+247.358,+5.70577,+7.30751
2019-04-21 10:38:00 GMT,+2387.66,+1539.06,+1432.52,+1088.11,-717.274,-2.93494,+247.406,+5.70391,+7.28837
2019-04-21 10:39:00 GMT,+2387.66,+1545.38,+1432.63,+1082.13,-717.274,-2.92628,+247.383,+5.70472,+7.29732
2019-04-21 10:40:00 GMT,+2424.16,+1636.13,+1454.89,+1021.55,-717.274,-2.92046,+247.169,+5.79644,+7.50563
2019-04-21 10:41:00 GMT,+2424.16,+1591,+1454.53,+1065.7,-717.274,-2.97655,+247.31,+5.79174,+7.4419
2019-04-21 10:42:00 GMT,+2424.16,+1610.38,+1454.61,+1046.54,-717.274,-2.94888,+247.242,+5.79396,+7.46945
2019-04-21 10:43:00 GMT,+2424.16,+1692.95,+1455.17,+965.568,-717.274,-2.91036,+247.147,+5.79673,+7.58261
2019-04-21 10:44:00 GMT,+2424.16,+1502.1,+1454.81,+935.022,-496.895,-2.89551,+247.119,+5.80038,+7.32585
2019-04-21 10:45:00 GMT,+2464.1,+1551.18,+1478.57,+917.257,-496.895,-2.91444,+246.977,+5.89804,+7.4842
2019-04-21 10:46:00 GMT,+2464.1,+1544.86,+1478.46,+923.324,-496.895,-2.92238,+246.998,+5.89727,+7.47525
2019-04-21 10:47:00 GMT,+2464.1,+1578.57,+1479.39,+891.737,-496.895,-2.94077,+247.018,+5.89694,+7.52039
2019-04-21 10:48:00 GMT,+2464.1,+1517.34,+1478.54,+951.045,-496.895,-3.00379,+247.188,+5.89089,+7.43425
2019-04-21 10:49:00 GMT,+2464.1,+1566.28,+1478.71,+902.582,-496.895,-2.93372,+247.015,+5.89652,+7.50384
2019-04-21 10:50:00 GMT,+2501.9,+1605.63,+1501.16,+892.829,-496.895,-2.97261,+246.844,+5.98928,+7.64596
2019-04-21 10:51:00 GMT,+2501.9,+1561.5,+1501.15,+936.946,-496.895,-3.03532,+246.998,+5.98437,+7.58311
2019-04-21 10:52:00 GMT,+2501.9,+1556.43,+1501.14,+941.994,-496.895,-3.04242,+247.015,+5.98382,+7.5759
2019-04-21 10:53:00 GMT,+2501.9,+1577.46,+1501.25,+921.257,-496.895,-3.01244,+246.941,+5.98632,+7.60585
2019-04-21 10:54:00 GMT,+2501.9,+1570.48,+1501.11,+927.833,-496.895,-3.02195,+246.965,+5.98536,+7.59594
2019-04-21 10:55:00 GMT,+2528.1,+1624.16,+1516.89,+895.307,-496.895,-2.98716,+246.788,+6.05287,+7.73045
2019-04-21 10:56:00 GMT,+2528.1,+1628.3,+1516.88,+891.133,-496.895,-2.98113,+246.773,+6.05333,+7.73636
2019-04-21 10:57:00 GMT,+2528.1,+1550.54,+1516.89,+968.934,-496.895,-3.08473,+247.031,+6.04518,+7.62581
2019-04-21 10:58:00 GMT,+2528.1,+1596.11,+1517.1,+923.917,-496.895,-3.01964,+246.869,+6.05062,+7.69074
2019-04-21 10:59:00 GMT,+2528.1,+1593.98,+1516.85,+925.361,-496.895,-3.02172,+246.877,+6.05008,+7.68775
2019-04-21 11:00:00 GMT,+2577.99,+1637.84,+1546.79,+921.422,-496.895,-3.01483,+246.862,+6.16987,+7.85653
2019-04-21 11:01:00 GMT,+2577.99,+1625.15,+1546.73,+933.949,-496.895,-3.03294,+246.907,+6.16831,+7.83842
2019-04-21 11:02:00 GMT,+2577.99,+1622.4,+1546.78,+936.851,-496.895,-3.03713,+246.917,+6.16805,+7.83447
2019-04-21 11:03:00 GMT,+2577.99,+1610.67,+1546.73,+948.445,-496.895,-3.0539,+246.958,+6.16663,+7.81774
2019-04-21 11:04:00 GMT,+2577.99,+1639.99,+1546.95,+919.72,-496.895,-3.01237,+246.854,+6.17031,+7.85956
2019-04-21 11:05:00 GMT,+2571.62,+1662.82,+1543.1,+891.7,-496.895,-2.96898,+246.855,+6.15597,+7.87537
2019-04-21 11:06:00 GMT,+2571.62,+1640.77,+1542.86,+913.112,-496.895,-2.99992,+246.933,+6.15311,+7.84392
2019-04-21 11:07:00 GMT,+2571.62,+1646.32,+1543,+907.954,-496.895,-2.99246,+246.913,+6.15392,+7.85181
2019-04-21 11:08:00 GMT,+2571.62,+1614.74,+1542.98,+939.468,-496.895,-3.0376,+247.024,+6.15025,+7.80676
2019-04-21 11:09:00 GMT,+2571.62,+1633.41,+1543.07,+921.049,-496.895,-3.01099,+246.958,+6.15254,+7.8334
2019-04-21 11:10:00 GMT,+2570.32,+1638.31,+1542.2,+914.869,-496.895,-3.01256,+246.94,+6.1496,+7.83779
2019-04-21 11:11:00 GMT,+2570.32,+1501.03,+1542.31,+849.315,-293.713,-2.94445,+246.781,+6.15805,+7.6558
2019-04-21 11:12:00 GMT,+2570.32,+1512.83,+1542.27,+837.364,-293.713,-2.94277,+246.777,+6.15796,+7.67183
2019-04-21 11:13:00 GMT,+2570.32,+1525.05,+1542.29,+825.202,-293.713,-2.94754,+246.79,+6.15731,+7.68803
2019-04-21 11:14:00 GMT,+2570.32,+1551.54,+1542.27,+798.649,-293.713,-2.92976,+246.746,+6.15851,+7.72477
2019-04-21 11:15:00 GMT,+2570.82,+1544.66,+1542.49,+805.718,-293.713,-2.91247,+246.836,+6.15806,+7.71333
2019-04-21 11:16:00 GMT,+2570.82,+1520.8,+1542.51,+829.618,-293.713,-2.94293,+246.91,+6.15566,+7.67951
2019-04-21 11:17:00 GMT,+2570.82,+1501.35,+1542.56,+881.208,-325.71,-2.9995,+247.047,+6.15091,+7.65035
2019-04-21 11:18:00 GMT,+2570.82,+1500.11,+1542.5,+886.976,-330.405,-3.0057,+247.063,+6.15028,+7.64836
2019-04-21 11:19:00 GMT,+2570.82,+1567.82,+1542.81,+820.104,-330.405,-2.90904,+246.823,+6.15852,+7.74484
2019-04-21 11:20:00 GMT,+2547.34,+1614.93,+1529.33,+755.274,-330.405,-2.86015,+246.769,+6.10497,+7.75748
2019-04-21 11:21:00 GMT,+2547.34,+1592.63,+1528.42,+775.697,-330.405,-2.88294,+246.837,+6.10174,+7.72592
2019-04-21 11:22:00 GMT,+2547.34,+1614.06,+1528.5,+754.462,-330.405,-2.85224,+246.761,+6.10432,+7.75651
2019-04-21 11:23:00 GMT,+2547.34,+1671.45,+1528.77,+697.671,-330.405,-2.83676,+246.714,+6.10543,+7.8351
2019-04-21 11:24:00 GMT,+2547.34,+1501.3,+1528.49,+636.357,-99.5394,-2.85823,+246.783,+6.10535,+7.60368
2019-04-21 11:25:00 GMT,+2514.81,+1501.07,+1508.94,+686.638,-175.705,-2.92304,+246.9,+6.02225,+7.53013
2019-04-21 11:26:00 GMT,+2514.81,+1512.26,+1508.93,+675.418,-175.705,-2.90683,+246.861,+6.02351,+7.54607
2019-04-21 11:27:00 GMT,+2514.81,+1500.34,+1508.89,+689.659,-178.138,-2.92651,+246.909,+6.02188,+7.52897
2019-04-21 11:28:00 GMT,+2514.81,+1500.74,+1508.89,+689.252,-178.138,-2.92592,+246.908,+6.02192,+7.52954
2019-04-21 11:29:00 GMT,+2514.81,+1500.05,+1508.89,+693.261,-181.453,-2.93045,+246.919,+6.02153,+7.52838
2019-04-21 11:30:00 GMT,+2596.85,+1621.55,+1558.11,+637.392,-181.453,-3.01938,+246.7,+6.21935,+7.88116
2019-04-21 11:31:00 GMT,+2596.85,+1648.16,+1558.11,+610.778,-181.453,-2.99801,+246.65,+6.22084,+7.91819
2019-04-21 11:32:00 GMT,+2596.85,+1527.59,+1558.63,+550.951,-0,-3.05877,+246.775,+6.21849,+7.75274
2019-04-21 11:33:00 GMT,+2596.85,+1593.87,+1558.27,+483.955,-0,-3.03219,+246.714,+6.21927,+7.84362
2019-04-21 11:34:00 GMT,+2596.85,+1672.73,+1558.04,+404.548,-0,-2.95784,+246.544,+6.2243,+7.95387
2019-04-21 11:35:00 GMT,+2589.66,+1652.72,+1553.75,+418.885,-0,-2.95008,+246.616,+6.2058,+7.90852
2019-04-21 11:36:00 GMT,+2589.66,+1674.04,+1553.84,+397.816,-0,-2.91964,+246.541,+6.20844,+7.93901
2019-04-21 11:37:00 GMT,+2589.66,+1742.16,+1554.05,+330.073,-0,-2.8883,+246.435,+6.21126,+8.03374
2019-04-21 11:38:00 GMT,+2589.66,+1757.7,+1553.79,+313.993,-0,-2.87243,+246.401,+6.21203,+8.05555
2019-04-21 11:39:00 GMT,+2589.66,+1727.6,+1553.8,+344.134,-0,-2.91295,+246.503,+6.20868,+8.0125
2019-04-21 11:40:00 GMT,+2500.47,+1559.71,+1500.32,+440.744,-0,-2.93287,+246.969,+5.98485,+7.576
2019-04-21 11:41:00 GMT,+2500.47,+1579.76,+1500.33,+420.748,-0,-2.90391,+246.898,+5.98714,+7.60455
2019-04-21 11:42:00 GMT,+2500.47,+1673.28,+1500.46,+327.567,-0,-2.76911,+246.566,+5.99802,+7.73805
2019-04-21 11:43:00 GMT,+2500.47,+1700.4,+1500.33,+300.101,-0,-2.72938,+246.47,+6.00102,+7.77685
2019-04-21 11:44:00 GMT,+2500.47,+1751.27,+1500.34,+249.236,-0,-2.6737,+246.323,+6.0056,+7.84904
2019-04-21 11:45:00 GMT,+2374.58,+1655.69,+1424.75,+243.987,-0,-2.50231,+246.65,+5.70103,+7.42999
2019-04-21 11:46:00 GMT,+2374.58,+1652.75,+1424.75,+246.916,-0,-2.50654,+246.66,+5.7007,+7.4258
2019-04-21 11:47:00 GMT,+2374.58,+1627.05,+1424.75,+272.616,-0,-2.54171,+246.748,+5.698,+7.38924
2019-04-21 11:48:00 GMT,+2374.58,+1619.92,+1424.75,+279.745,-0,-2.55145,+246.772,+5.69725,+7.37909
2019-04-21 11:49:00 GMT,+2374.58,+1618.35,+1424.75,+281.313,-0,-2.55359,+246.777,+5.69708,+7.37686
2019-04-21 11:50:00 GMT,+2249.07,+1587.78,+1349.52,+211.693,-0,-2.30605,+246.954,+5.39861,+7.05074
2019-04-21 11:51:00 GMT,+2249.07,+1501.01,+1349.47,+318.976,-20.6557,-2.44046,+247.285,+5.3887,+6.92719
2019-04-21 11:52:00 GMT,+2249.07,+1503.38,+1349.93,+555.037,-257.909,-2.56062,+247.602,+5.37909,+6.92393
2019-04-21 11:53:00 GMT,+2249.07,+1622,+1349.74,+435.952,-257.909,-2.38779,+247.182,+5.3912,+7.09206
2019-04-21 11:54:00 GMT,+2249.07,+1603.14,+1349.64,+196.517,-0,-2.32865,+246.983,+5.39731,+7.07112
2019-04-21 11:55:00 GMT,+2090.8,+1500.5,+1254.49,+199.466,-27.3163,-2.13312,+247.324,+5.01553,+6.57423
2019-04-21 11:56:00 GMT,+2090.8,+1527.67,+1254.51,+172.361,-27.3163,-2.09374,+247.227,+5.01825,+6.61264
2019-04-21 11:57:00 GMT,+2090.8,+1500.3,+1254.51,+225.947,-53.5467,-2.14617,+247.359,+5.01451,+6.57327
2019-04-21 11:58:00 GMT,+2090.8,+1500.62,+1254.58,+306.242,-133.976,-2.18484,+247.464,+5.01146,+6.57165
2019-04-21 11:59:00 GMT,+2090.8,+1500.13,+1254.5,+322.828,-150.268,-2.19305,+247.487,+5.01069,+6.57056
2019-04-21 12:00:00 GMT,+1925.99,+1551.55,+1155.68,+272.537,-283.09,-1.81734,+247.312,+4.62659,+6.27865
2019-04-21 12:01:00 GMT,+1925.99,+1664.12,+1155.7,+160.042,-283.09,-1.65376,+246.91,+4.63724,+6.43782
2019-04-21 12:02:00 GMT,+1925.99,+1689.03,+1155.61,+134.903,-283.09,-1.6172,+246.821,+4.63952,+6.47314
2019-04-21 12:03:00 GMT,+1925.99,+1656.57,+1155.56,+167.227,-283.09,-1.6642,+246.937,+4.63635,+6.42715
2019-04-21 12:04:00 GMT,+1925.99,+1653.41,+1155.59,+170.464,-283.09,-1.6689,+246.949,+4.63609,+6.42267
2019-04-21 12:05:00 GMT,+1793.13,+1501.8,+1076.23,+336.346,-402.684,-1.51726,+247.21,+4.31622,+5.91995
2019-04-21 12:06:00 GMT,+1793.13,+1554.65,+1075.97,+282.764,-402.684,-1.43929,+247.021,+4.32062,+5.99452
2019-04-21 12:07:00 GMT,+1793.13,+1501.44,+1075.97,+391.751,-458.466,-1.54369,+247.284,+4.31395,+5.91818
2019-04-21 12:08:00 GMT,+1793.13,+1510.63,+1075.9,+382.399,-458.466,-1.53006,+247.252,+4.31468,+5.93113
2019-04-21 12:09:00 GMT,+1793.13,+1609.85,+1076.05,+283.549,-458.466,-1.38616,+246.897,+4.32373,+6.07111
2019-04-21 12:10:00 GMT,+1702.1,+1572.8,+1021.32,+247.493,-458.466,-1.25447,+247.012,+4.10498,+5.81834
2019-04-21 12:11:00 GMT,+1702.1,+1583.97,+1021.27,+236.212,-458.466,-1.23803,+246.972,+4.1059,+5.83411
2019-04-21 12:12:00 GMT,+1702.1,+1500.62,+1021.26,+115.482,-254.419,-1.24287,+246.944,+4.10679,+5.72234
2019-04-21 12:13:00 GMT,+1702.1,+1508.16,+1021.27,+107.969,-254.419,-1.24967,+246.964,+4.10627,+5.73216
2019-04-21 12:14:00 GMT,+1702.1,+1500.16,+1021.27,+130.703,-269.166,-1.26884,+247.013,+4.10507,+5.72055
2019-04-21 12:15:00 GMT,+1686.9,+1500.18,+1012.17,+176.708,-327.306,-1.32404,+247.074,+4.06607,+5.68707
2019-04-21 12:16:00 GMT,+1686.9,+1501.35,+1012.3,+316.188,-467.617,-1.39869,+247.275,+4.06123,+5.68518
2019-04-21 12:17:00 GMT,+1686.9,+1504.48,+1012.78,+590.777,-744.149,-1.52977,+247.63,+4.05304,+5.68326
2019-04-21 12:18:00 GMT,+1686.9,+1509.87,+1012.16,+583.841,-744.149,-1.51958,+247.611,+4.05273,+5.6909
2019-04-21 12:19:00 GMT,+1686.9,+1504.23,+1012.88,+282.617,-435.638,-1.38126,+247.222,+4.06324,+5.68993
2019-04-21 12:20:00 GMT,+1750.52,+1557.69,+1050.32,+278.392,-435.638,-1.46419,+247.007,+4.21714,+5.90675
2019-04-21 12:21:00 GMT,+1750.52,+1590.49,+1050.36,+245.681,-435.638,-1.41663,+246.89,+4.22006,+5.95304
2019-04-21 12:22:00 GMT,+1750.52,+1683.36,+1050.32,+152.718,-435.638,-1.29197,+246.584,+4.22758,+6.08389
2019-04-21 12:23:00 GMT,+1750.52,+1500.87,+1050.46,+92.8393,-192.963,-1.42312,+246.875,+4.22099,+5.8325
2019-04-21 12:24:00 GMT,+1750.52,+1571.26,+1050.32,+22.141,-192.963,-1.32025,+246.623,+4.22701,+5.93188
2019-04-21 12:25:00 GMT,+1738.69,+1550.58,+1043.21,+33.3313,-192.963,-1.32385,+246.709,+4.19698,+5.87622
2019-04-21 12:26:00 GMT,+1738.69,+1545.05,+1043.21,-38.8567,-192.963,-1.33188,+246.729,+4.1965,+5.86842
2019-04-21 12:27:00 GMT,+1738.69,+1499.92,+1043.22,-101.487,-210.446,-1.41466,+246.933,+4.19142,+5.804
2019-04-21 12:28:00 GMT,+1738.69,+1555.96,+1043.23,-45.4709,-210.446,-1.33323,+246.733,+4.19633,+5.88307
2019-04-21 12:29:00 GMT,+1738.69,+1541.49,+1043.21,+59.8899,-210.446,-1.35419,+246.785,+4.19504,+5.86264
2019-04-21 12:30:00 GMT,+1729.63,+1528.72,+1037.78,+65.4328,-210.446,-1.34576,+246.785,+4.17342,+5.82554
2019-04-21 12:31:00 GMT,+1729.63,+1500.33,+1037.79,+126.72,-243.323,-1.41202,+246.951,+4.16929,+5.7844
2019-04-21 12:32:00 GMT,+1729.63,+1500.18,+1037.8,+164.697,-281.12,-1.4323,+247.006,+4.16791,+5.78324
2019-04-21 12:33:00 GMT,+1729.63,+1500.95,+1037.87,+253.909,-370.934,-1.47514,+247.124,+4.16503,+5.78223
2019-04-21 12:34:00 GMT,+1729.63,+1526.68,+1037.81,+228.047,-370.934,-1.43751,+247.032,+4.16717,+5.81848
2019-04-21 12:35:00 GMT,+1721.13,+1542.73,+1032.71,+205.193,-370.934,-1.39839,+246.962,+4.14861,+5.82269
2019-04-21 12:36:00 GMT,+1721.13,+1507.97,+1032.68,+239.873,-370.934,-1.44849,+247.085,+4.1456,+5.77371
2019-04-21 12:37:00 GMT,+1721.13,+1500.56,+1032.7,+278.95,-402.541,-1.48259,+247.172,+4.14345,+5.76224
2019-04-21 12:38:00 GMT,+1721.13,+1540.28,+1032.73,+239.311,-402.541,-1.42493,+247.03,+4.14688,+5.81819
2019-04-21 12:39:00 GMT,+1721.13,+1614.47,+1032.75,+165.163,-402.541,-1.31708,+246.765,+4.15335,+5.92288
2019-04-21 12:40:00 GMT,+1714.89,+1581.49,+1028.91,+192.899,-402.541,-1.38218,+246.856,+4.13529,+5.8637
2019-04-21 12:41:00 GMT,+1714.89,+1501.53,+1029.1,+384.236,-513.452,-1.55692,+247.298,+4.12473,+5.74827
2019-04-21 12:42:00 GMT,+1714.89,+1501.01,+1029.09,+469.915,-598.622,-1.59867,+247.412,+4.12187,+5.74559
2019-04-21 12:43:00 GMT,+1714.89,+1647.34,+1029.22,+323.923,-598.622,-1.38635,+246.89,+4.13453,+5.9518
2019-04-21 12:44:00 GMT,+1714.89,+1663.95,+1028.97,+306.662,-598.622,-1.36124,+246.831,+4.13567,+5.9753
2019-04-21 12:45:00 GMT,+1701.23,+1623.44,+1020.69,+336.048,-598.622,-1.39589,+246.989,+4.09938,+5.88767
2019-04-21 12:46:00 GMT,+1701.23,+1519.42,+1020.47,+439.481,-598.622,-1.54627,+247.36,+4.09027,+5.74115
2019-04-21 12:47:00 GMT,+1701.23,+1500.38,+1020.76,+483.542,-622.884,-1.59894,+247.487,+4.08752,+5.71336
2019-04-21 12:48:00 GMT,+1701.23,+1560.23,+1020.88,+424.017,-622.884,-1.51239,+247.274,+4.09269,+5.79754
2019-04-21 12:49:00 GMT,+1701.23,+1540.85,+1020.69,+442.882,-622.884,-1.53981,+247.343,+4.09081,+5.77028
2019-04-21 12:50:00 GMT,+1702.23,+1566.36,+1021.42,+418.508,-622.884,-1.50576,+247.26,+4.09537,+5.80823
2019-04-21 12:51:00 GMT,+1702.23,+1605.21,+1021.43,+379.69,-622.884,-1.44933,+247.121,+4.09868,+5.86296
2019-04-21 12:52:00 GMT,+1702.23,+1556.17,+1021.22,+428.177,-622.884,-1.51981,+247.296,+4.09426,+5.79391
2019-04-21 12:53:00 GMT,+1702.23,+1523.6,+1021.25,+460.847,-622.884,-1.56731,+247.412,+4.09156,+5.74806
2019-04-21 12:54:00 GMT,+1702.23,+1501.29,+1021.48,+547.617,-686.769,-1.63082,+247.576,+4.0879,+5.71521
2019-04-21 12:55:00 GMT,+1699.9,+1523.66,+1020.01,+531.615,-695.168,-1.59183,+247.492,+4.08426,+5.74158
2019-04-21 12:56:00 GMT,+1699.9,+1579.02,+1020.09,+476.467,-695.168,-1.51164,+247.295,+4.089,+5.81946
2019-04-21 12:57:00 GMT,+1699.9,+1623.93,+1020.05,+431.455,-695.168,-1.44618,+247.135,+4.09277,+5.88275
2019-04-21 12:58:00 GMT,+1699.9,+1618.61,+1019.93,+436.437,-695.168,-1.45341,+247.154,+4.09216,+5.87527
2019-04-21 12:59:00 GMT,+1699.9,+1526.96,+1019.65,+527.386,-695.168,-1.58565,+247.481,+4.08409,+5.74626
2019-04-21 13:00:00 GMT,+1705.32,+1530,+1023.21,+529.473,-695.168,-1.60632,+247.448,+4.09758,+5.76316
2019-04-21 13:01:00 GMT,+1705.32,+1524.92,+1023.18,+534.46,-695.168,-1.61357,+247.466,+4.09712,+5.75603
2019-04-21 13:02:00 GMT,+1705.32,+1501.69,+1023.36,+624.305,-761.307,-1.67641,+247.627,+4.09347,+5.72199
2019-04-21 13:03:00 GMT,+1705.32,+1526.25,+1023.28,+599.53,-761.307,-1.64036,+247.54,+4.09541,+5.75652
2019-04-21 13:04:00 GMT,+1705.32,+1500.91,+1023.28,+659.189,-795.616,-1.69373,+247.675,+4.09218,+5.72012
2019-04-21 13:05:00 GMT,+1696.22,+1500.56,+1017.82,+699.451,-842.817,-1.70466,+247.697,+4.06966,+5.69958
2019-04-21 13:06:00 GMT,+1696.22,+1521.03,+1017.81,+678.971,-842.817,-1.67486,+247.624,+4.07134,+5.72833
2019-04-21 13:07:00 GMT,+1696.22,+1549.6,+1017.84,+650.477,-842.817,-1.6334,+247.523,+4.07374,+5.76848
2019-04-21 13:08:00 GMT,+1696.22,+1527.08,+1017.64,+672.476,-842.817,-1.66539,+247.603,+4.07163,+5.73686
2019-04-21 13:09:00 GMT,+1696.22,+1512.92,+1017.67,+686.721,-842.817,-1.68612,+247.653,+4.0705,+5.71696
2019-04-21 13:10:00 GMT,+1680.85,+1568.76,+1008.76,+626.899,-850.331,-1.60362,+247.415,+4.03916,+5.76294
2019-04-21 13:11:00 GMT,+1680.85,+1548.5,+1008.43,+646.304,-850.331,-1.63183,+247.487,+4.03708,+5.73449
2019-04-21 13:12:00 GMT,+1680.85,+1511.77,+1008.36,+682.859,-850.331,-1.685,+247.618,+4.03398,+5.68287
2019-04-21 13:13:00 GMT,+1680.85,+1509.05,+1008.5,+685.927,-850.331,-1.68947,+247.627,+4.03392,+5.67904
2019-04-21 13:14:00 GMT,+1680.85,+1501.45,+1008.7,+766.892,-923.167,-1.74374,+247.766,+4.03078,+5.66645
2019-04-21 13:15:00 GMT,+1677.76,+1511.23,+1006.71,+764.021,-932.909,-1.71783,+247.763,+4.02372,+5.67259
2019-04-21 13:16:00 GMT,+1677.76,+1502.18,+1006.9,+847.461,-1006.82,-1.76884,+247.895,+4.02076,+5.65817
2019-04-21 13:17:00 GMT,+1677.76,+1538.02,+1006.83,+811.448,-1006.82,-1.71643,+247.768,+4.02358,+5.70847
2019-04-21 13:18:00 GMT,+1677.76,+1582.1,+1006.86,+767.439,-1006.82,-1.65239,+247.612,+4.02722,+5.7704
2019-04-21 13:19:00 GMT,+1677.76,+1587.95,+1006.68,+761.148,-1006.82,-1.64323,+247.591,+4.02749,+5.77864
2019-04-21 13:20:00 GMT,+1672.45,+1591.75,+1003.54,+753.211,-1006.82,-1.64327,+247.528,+4.01572,+5.77369
2019-04-21 13:21:00 GMT,+1672.45,+1542.32,+1003.5,+802.528,-1006.82,-1.70502,+247.685,+4.01215,+5.70448
2019-04-21 13:22:00 GMT,+1672.45,+1551.99,+1003.51,+792.905,-1006.82,-1.69101,+247.651,+4.01296,+5.71806
2019-04-21 13:23:00 GMT,+1672.45,+1536.64,+1003.47,+808.147,-1006.82,-1.71148,+247.703,+4.01175,+5.69656
2019-04-21 13:24:00 GMT,+1672.45,+1537.13,+1003.47,+807.645,-1006.82,-1.71075,+247.701,+4.01178,+5.69725
2019-04-21 13:25:00 GMT,+1670.18,+1526.68,+1002.11,+816.285,-1006.82,-1.69532,+247.739,+4.00617,+5.67713
2019-04-21 13:26:00 GMT,+1670.18,+1500.84,+1002.18,+862.508,-1027.02,-1.74183,+247.856,+4.00357,+5.64043
2019-04-21 13:27:00 GMT,+1670.18,+1500.47,+1002.14,+871.27,-1035.53,-1.74704,+247.87,+4.00316,+5.63969
2019-04-21 13:28:00 GMT,+1670.18,+1507.74,+1002.14,+864.027,-1035.53,-1.7365,+247.845,+4.00375,+5.64989
2019-04-21 13:29:00 GMT,+1670.18,+1501.87,+1002.37,+941.563,-1106.63,-1.78056,+247.96,+4.00126,+5.64003
2019-04-21 13:30:00 GMT,+1679.36,+1521.1,+1007.71,+932.663,-1110.1,-1.77038,+248.047,+4.02175,+5.68362
2019-04-21 13:31:00 GMT,+1679.36,+1579.49,+1007.91,+874.87,-1110.1,-1.68619,+247.841,+4.02674,+5.76552
2019-04-21 13:32:00 GMT,+1679.36,+1608.59,+1007.76,+845.365,-1110.1,-1.64325,+247.737,+4.02895,+5.80643
2019-04-21 13:33:00 GMT,+1679.36,+1626.32,+1007.7,+827.488,-1110.1,-1.61722,+247.674,+4.03034,+5.83136
2019-04-21 13:34:00 GMT,+1679.36,+1594.71,+1007.46,+858.463,-1110.1,-1.66228,+247.787,+4.02743,+5.78696
2019-04-21 13:35:00 GMT,+1650.51,+1570.67,+990.349,+859.901,-1110.1,-1.61332,+248.201,+3.95308,+5.68173
2019-04-21 13:36:00 GMT,+1650.51,+1533.87,+990.341,+896.713,-1110.1,-1.65789,+248.314,+3.95058,+5.63043
2019-04-21 13:37:00 GMT,+1650.51,+1500.89,+990.406,+931.922,-1112.17,-1.68335,+248.381,+3.94933,+5.58503
2019-04-21 13:38:00 GMT,+1650.51,+1500.88,+990.416,+960.157,-1140.35,-1.69701,+248.418,+3.94845,+5.58439
2019-04-21 13:39:00 GMT,+1650.51,+1500.52,+990.349,+970.359,-1150.37,-1.70207,+248.432,+3.94803,+5.58368
2019-04-21 13:40:00 GMT,+1665.82,+1511.28,+999.528,+971.789,-1150.37,-1.68268,+248.592,+3.98257,+5.62729
2019-04-21 13:41:00 GMT,+1665.82,+1500.47,+999.548,+992.395,-1160.07,-1.69862,+248.632,+3.98169,+5.61212
2019-04-21 13:42:00 GMT,+1665.82,+1500.31,+999.539,+1004.63,-1172.16,-1.70465,+248.649,+3.98129,+5.61163
2019-04-21 13:43:00 GMT,+1665.82,+1501.17,+999.497,+1003.66,-1172.16,-1.70325,+248.646,+3.9813,+5.61284
2019-04-21 13:44:00 GMT,+1665.82,+1500.17,+999.516,+1010.84,-1178.29,-1.70772,+248.657,+3.98105,+5.61131
